ko:K14191	0.200708485475103
ko:K14454	0.200537666162777
ko:K03564	0.199574900688281
ko:K01183	0.19937290063329488
ko:K01098	0.199286563832305
ko:K11557	0.199090722055721
ko:K00852	0.199004489471105
ko:K00045	0.198926305673193
ko:K01070	0.198776436014914
ko:K03965	0.198147106740593
ko:K18802	0.19750861725146165
ko:K11971	0.196843174940613
ko:K01253	0.1963900667643772
ko:K11251	0.1960547507048055
ko:K02910	0.195999858771736
ko:K03242	0.195941138401951
ko:K05692	0.195831827799227
ko:K03249	0.195818461435945
ko:K08257	0.19573814436020148
ko:K03953	0.195477292435572
ko:K04705	0.195181410065948
ko:K02516	0.194511623475919
ko:K01749	0.19443744867587
ko:K11788	0.1944116433039495
ko:K15029	0.194245323067212
ko:K03505	0.194221701765758
ko:K17103	0.193333833151
ko:K02201	0.192247602981311
ko:K11375	0.191930559701546
ko:K10580	0.191357609556862
ko:K15163	0.19134665585676
ko:K20298	0.191185074304606
ko:K10610	0.190907646220545
ko:K03260	0.190806475334174
ko:K00102	0.1904954765065525
ko:K11294	0.189750542663851
ko:K15083	0.189471872335376
ko:K19634	0.189070134898429
ko:K22068	0.188909438415529
ko:K03002	0.188769952301774
ko:K17871	0.188685754590381
ko:K03549	0.1881042745531462
ko:K01452	0.18807235206473114
ko:K14950	0.187705096037889
ko:K17777	0.187270893691334
ko:K20247	0.18695566486127
ko:K01763	0.18695566486127
ko:K08737	0.186786139181636
ko:K04728	0.186332054326808
ko:K03018	0.185848679766396
ko:K03521	0.185825538637358
ko:K14772	0.185563546245151
ko:K15030	0.183989348145985
ko:K14791	0.183069328306094
ko:K00419	0.183004931422354
ko:K20238	0.182794118959216
ko:K14799	0.18276486137701
ko:K15322	0.182680928034884
ko:K17822	0.182440662594048
ko:K19690	0.182294276129211
ko:K02350	0.182064666405961
ko:K14326	0.181164375390044
ko:K06176	0.18114138366988
ko:K19791	0.180175032025407
ko:K21798	0.180089709880902
ko:K01301	0.1796438134037926
ko:K00147	0.179604866351326
ko:K01679	0.179347009939764
ko:K15161	0.17846671399647
ko:K04082	0.178274129749997
ko:K03949	0.178146461316207
ko:K12343	0.177916586163397
ko:K10436	0.177869815535795
ko:K17615	0.177757520134336
ko:K11419	0.17760291646586301
ko:K11374	0.176607271525097
ko:K01549	0.176537069734236
ko:K21991	0.17615795061305
ko:K08157	0.17562920805996154
ko:K20409	0.175031136824501
ko:K00698	0.17500797092521342
ko:K08178	0.174743349618274
ko:K09490	0.174600294860083
ko:K11397	0.17437890372096
ko:K03177	0.1741987546921075
ko:K02320	0.173932699651793
ko:K14708	0.17287645047272468
ko:K14828	0.172510288967287
ko:K05389	0.172504407646624
ko:K05294	0.17231049655566
ko:K10531	0.17230280184321364
ko:K17686	0.172199234468715
ko:K01279	0.17193860898528202
ko:K14550	0.171937454638242
ko:K11430	0.171603489899161
ko:K12562	0.171529256994022
ko:K14803	0.171522372961268
ko:K15025	0.171490506847894
ko:K19788	0.171187545279406
ko:K16365	0.171058594201153
ko:K08516	0.170671316049015
ko:K17820	0.170590761431113
ko:K14781	0.170590761431113
ko:K03232	0.170509353143951
ko:K21421	0.17015008063945
ko:K01953	0.169806603155406
ko:K04393	0.169603382577731
ko:K14552	0.169168972409715
ko:K08735	0.169014679272664
ko:K03950	0.168505725594585
ko:K03024	0.166903755478425
ko:K03316	0.166675326388776
ko:K03113	0.16654980078469
